DateTime,Open,High,Low,Close,Volume
2026-04-09T19:52:00.000+0300,259.25,259.41,259.25,259.39,42869
2026-04-09T19:53:00.000+0300,259.39,259.48,259.31,259.43,66805
2026-04-09T19:54:00.000+0300,259.42,259.42,259.35,259.36,17490
2026-04-09T19:55:00.000+0300,259.35,259.41,259.35,259.36,19235
2026-04-09T19:56:00.000+0300,259.35,259.55,259.35,259.53,45513
2026-04-09T19:57:00.000+0300,259.52,259.56,259.46,259.46,22247
2026-04-09T19:58:00.000+0300,259.47,259.65,259.47,259.56,53280
2026-04-09T19:59:00.000+0300,259.56,259.57,259.42,259.44,28728
2026-04-09T20:00:00.000+0300,259.45,259.66,259.44,259.61,19428
2026-04-09T20:01:00.000+0300,259.63,259.74,259.61,259.71,66263
2026-04-09T20:02:00.000+0300,259.7,259.79,259.63,259.74,42576
2026-04-09T20:03:00.000+0300,259.75,259.76,259.71,259.72,21913
2026-04-09T20:04:00.000+0300,259.73,259.75,259.66,259.75,22141
2026-04-09T20:05:00.000+0300,259.75,259.76,259.57,259.64,20157
2026-04-09T20:06:00.000+0300,259.63,259.82,259.63,259.82,30171
2026-04-09T20:07:00.000+0300,259.82,259.85,259.75,259.85,17362
2026-04-09T20:08:00.000+0300,259.84,259.92,259.82,259.92,24763
2026-04-09T20:09:00.000+0300,259.91,259.96,259.85,259.89,38151
2026-04-09T20:10:00.000+0300,259.88,259.95,259.87,259.92,19137
2026-04-09T20:11:00.000+0300,259.91,260.01,259.9,259.98,83428
2026-04-09T20:12:00.000+0300,259.97,259.97,259.88,259.9,12766
2026-04-09T20:13:00.000+0300,259.91,260.05,259.91,259.94,31758
2026-04-09T20:14:00.000+0300,259.93,259.95,259.86,259.94,9348
2026-04-09T20:15:00.000+0300,259.94,260.11,259.92,260.06,45000
2026-04-09T20:16:00.000+0300,260.08,260.09,260.02,260.06,31528
2026-04-09T20:17:00.000+0300,260.06,260.23,260.05,260.2,46563
2026-04-09T20:18:00.000+0300,260.19,260.37,260.15,260.37,34638
2026-04-09T20:19:00.000+0300,260.35,260.53,260.31,260.43,61991
2026-04-09T20:20:00.000+0300,260.44,260.45,260.23,260.23,20368
2026-04-09T20:21:00.000+0300,260.21,260.29,260.2,260.2,25285
2026-04-09T20:22:00.000+0300,260.21,260.25,260.08,260.15,24919
2026-04-09T20:23:00.000+0300,260.13,260.22,260.12,260.19,15021
2026-04-09T20:24:00.000+0300,260.18,260.21,260.07,260.12,34858
2026-04-09T20:25:00.000+0300,260.12,260.2,260.09,260.14,21061
2026-04-09T20:26:00.000+0300,260.16,260.16,260.06,260.06,18039
2026-04-09T20:27:00.000+0300,260.06,260.1,260.0,260.03,26622
2026-04-09T20:28:00.000+0300,260.03,260.13,260.01,260.12,15170
2026-04-09T20:29:00.000+0300,260.13,260.13,260.01,260.06,23131
2026-04-09T20:30:00.000+0300,260.05,260.08,259.83,259.92,35106
2026-04-09T20:31:00.000+0300,259.92,259.98,259.78,259.88,23094
2026-04-09T20:32:00.000+0300,259.89,260.1,259.89,260.06,16383
2026-04-09T20:33:00.000+0300,260.06,260.07,259.95,259.98,16133
2026-04-09T20:34:00.000+0300,259.99,260.25,259.99,260.21,24775
2026-04-09T20:35:00.000+0300,260.2,260.29,260.16,260.22,36918
2026-04-09T20:36:00.000+0300,260.23,260.23,260.12,260.16,26874
2026-04-09T20:37:00.000+0300,260.17,260.26,260.17,260.2,17546
2026-04-09T20:38:00.000+0300,260.2,260.38,260.17,260.32,25920
2026-04-09T20:39:00.000+0300,260.3,260.45,260.28,260.4,28609
2026-04-09T20:40:00.000+0300,260.41,260.44,260.33,260.36,21475
2026-04-09T20:41:00.000+0300,260.38,260.38,260.2,260.24,16805
2026-04-09T20:42:00.000+0300,260.25,260.25,260.11,260.12,15338
2026-04-09T20:43:00.000+0300,260.15,260.22,260.13,260.16,18445
2026-04-09T20:44:00.000+0300,260.13,260.13,259.93,260.0,30240
2026-04-09T20:45:00.000+0300,260.01,260.17,260.01,260.12,9918
2026-04-09T20:46:00.000+0300,260.12,260.17,260.08,260.16,14268
2026-04-09T20:47:00.000+0300,260.11,260.15,260.1,260.14,11471
2026-04-09T20:48:00.000+0300,260.13,260.16,260.0,260.1,11179
2026-04-09T20:49:00.000+0300,260.12,260.13,260.08,260.1,8175
2026-04-09T20:50:00.000+0300,260.1,260.1,259.98,259.99,12641
2026-04-09T20:51:00.000+0300,260.0,260.0,259.85,259.88,24990
2026-04-09T20:52:00.000+0300,259.88,259.93,259.83,259.87,21853
2026-04-09T20:53:00.000+0300,259.87,259.93,259.84,259.86,13569
2026-04-09T20:54:00.000+0300,259.89,259.9,259.84,259.88,12835
2026-04-09T20:55:00.000+0300,259.87,259.89,259.84,259.87,30593
2026-04-09T20:56:00.000+0300,259.88,259.94,259.85,259.85,20353
2026-04-09T20:57:00.000+0300,259.85,259.94,259.85,259.92,16506
2026-04-09T20:58:00.000+0300,259.92,259.94,259.88,259.9,15897
2026-04-09T20:59:00.000+0300,259.89,259.95,259.89,259.94,26842
2026-04-09T21:00:00.000+0300,259.95,260.0,259.82,259.83,20595
2026-04-09T21:01:00.000+0300,259.83,259.85,259.65,259.73,15897
2026-04-09T21:02:00.000+0300,259.75,259.82,259.49,259.61,94262
2026-04-09T21:03:00.000+0300,259.63,259.66,259.49,259.52,31357
2026-04-09T21:04:00.000+0300,259.54,259.62,259.3,259.57,41858
2026-04-09T21:05:00.000+0300,259.61,259.88,259.61,259.88,25399
2026-04-09T21:06:00.000+0300,259.85,259.98,259.84,259.94,19568
2026-04-09T21:07:00.000+0300,259.91,259.98,259.86,259.9,15864
2026-04-09T21:08:00.000+0300,259.88,259.93,259.84,259.88,13070
2026-04-09T21:09:00.000+0300,259.88,260.01,259.82,259.99,25251
2026-04-09T21:10:00.000+0300,259.99,260.01,259.92,259.99,16225
2026-04-09T21:11:00.000+0300,259.99,260.05,259.95,260.0,17900
2026-04-09T21:12:00.000+0300,259.98,260.01,259.88,259.93,16422
2026-04-09T21:13:00.000+0300,259.94,260.0,259.89,259.91,20218
2026-04-09T21:14:00.000+0300,259.89,259.95,259.81,259.92,13053
2026-04-09T21:15:00.000+0300,259.93,259.94,259.88,259.88,9369
2026-04-09T21:16:00.000+0300,259.91,259.96,259.87,259.95,13506
2026-04-09T21:17:00.000+0300,259.94,260.01,259.88,259.99,15281
2026-04-09T21:18:00.000+0300,259.99,260.05,259.98,260.01,15018
2026-04-09T21:19:00.000+0300,260.01,260.04,259.97,260.0,11505
2026-04-09T21:20:00.000+0300,260.01,260.04,259.92,259.92,10748
2026-04-09T21:21:00.000+0300,259.93,259.98,259.86,259.9,14942
2026-04-09T21:22:00.000+0300,259.9,259.9,259.83,259.85,15221
2026-04-09T21:23:00.000+0300,259.84,259.84,259.64,259.64,21054
2026-04-09T21:24:00.000+0300,259.64,259.72,259.62,259.66,18015
2026-04-09T21:25:00.000+0300,259.65,259.77,259.56,259.66,30379
2026-04-09T21:26:00.000+0300,259.69,259.75,259.61,259.63,25179
2026-04-09T21:27:00.000+0300,259.63,259.7,259.61,259.68,20386
2026-04-09T21:28:00.000+0300,259.7,259.78,259.66,259.7,19844
2026-04-09T21:29:00.000+0300,259.69,259.7,259.6,259.63,21468
2026-04-09T21:30:00.000+0300,259.61,259.67,259.49,259.5,17975
2026-04-09T21:31:00.000+0300,259.5,259.58,259.49,259.56,21880
2026-04-09T21:32:00.000+0300,259.56,259.67,259.56,259.62,20241
2026-04-09T21:33:00.000+0300,259.59,259.6,259.42,259.5,23678
2026-04-09T21:34:00.000+0300,259.5,259.52,259.47,259.52,11111
2026-04-09T21:35:00.000+0300,259.52,259.65,259.5,259.63,12569
2026-04-09T21:36:00.000+0300,259.63,259.63,259.57,259.59,11306
2026-04-09T21:37:00.000+0300,259.59,259.7,259.58,259.69,21138
2026-04-09T21:38:00.000+0300,259.69,259.7,259.59,259.6,22620
2026-04-09T21:39:00.000+0300,259.62,259.81,259.58,259.76,20676
2026-04-09T21:40:00.000+0300,259.79,259.81,259.7,259.8,19453
2026-04-09T21:41:00.000+0300,259.82,259.85,259.79,259.8,28474
2026-04-09T21:42:00.000+0300,259.8,259.85,259.74,259.82,17416
2026-04-09T21:43:00.000+0300,259.79,259.79,259.58,259.63,25281
2026-04-09T21:44:00.000+0300,259.61,259.8,259.61,259.8,24831
2026-04-09T21:45:00.000+0300,259.78,259.81,259.72,259.81,10498
2026-04-09T21:46:00.000+0300,259.8,259.88,259.8,259.8,11315
2026-04-09T21:47:00.000+0300,259.81,259.87,259.77,259.78,13102
2026-04-09T21:48:00.000+0300,259.77,259.82,259.75,259.78,9596
2026-04-09T21:49:00.000+0300,259.78,259.78,259.7,259.77,16037
2026-04-09T21:50:00.000+0300,259.76,259.76,259.63,259.66,17935
2026-04-09T21:51:00.000+0300,259.66,259.79,259.62,259.73,23679
2026-04-09T21:52:00.000+0300,259.75,259.81,259.73,259.75,6975
2026-04-09T21:53:00.000+0300,259.73,259.79,259.66,259.66,15939
2026-04-09T21:54:00.000+0300,259.68,259.73,259.63,259.72,14578
2026-04-09T21:55:00.000+0300,259.75,259.86,259.75,259.82,17403
2026-04-09T21:56:00.000+0300,259.81,259.86,259.8,259.86,13118
2026-04-09T21:57:00.000+0300,259.84,259.92,259.83,259.86,11234
2026-04-09T21:58:00.000+0300,259.88,259.96,259.87,259.92,26684
2026-04-09T21:59:00.000+0300,259.93,259.94,259.84,259.87,21473
2026-04-09T22:00:00.000+0300,259.87,260.0,259.84,259.97,22960
2026-04-09T22:01:00.000+0300,259.97,260.02,259.91,259.98,32162
2026-04-09T22:02:00.000+0300,259.98,260.21,259.97,260.2,65387
2026-04-09T22:03:00.000+0300,260.18,260.2,260.11,260.16,29480
2026-04-09T22:04:00.000+0300,260.19,260.21,260.15,260.21,16230
2026-04-09T22:05:00.000+0300,260.19,260.19,260.07,260.12,14124
2026-04-09T22:06:00.000+0300,260.12,260.12,259.91,259.94,11744
2026-04-09T22:07:00.000+0300,259.95,260.0,259.89,259.99,28414
2026-04-09T22:08:00.000+0300,259.97,259.99,259.83,259.95,14087
2026-04-09T22:09:00.000+0300,259.95,260.02,259.95,259.99,12845
2026-04-09T22:10:00.000+0300,259.99,260.27,259.99,260.23,88094
2026-04-09T22:11:00.000+0300,260.24,260.34,260.15,260.22,76124
2026-04-09T22:12:00.000+0300,260.22,260.22,260.13,260.2,23237
2026-04-09T22:13:00.000+0300,260.16,260.16,260.09,260.14,13791
2026-04-09T22:14:00.000+0300,260.13,260.13,260.04,260.09,19924
2026-04-09T22:15:00.000+0300,260.1,260.16,260.08,260.1,17226
2026-04-09T22:16:00.000+0300,260.12,260.15,260.01,260.03,23828
2026-04-09T22:17:00.000+0300,260.03,260.1,259.96,260.03,34853
2026-04-09T22:18:00.000+0300,260.0,260.05,259.91,259.98,36448
2026-04-09T22:19:00.000+0300,259.97,260.01,259.91,259.92,17306
2026-04-09T22:20:00.000+0300,259.93,259.98,259.89,259.98,66846
2026-04-09T22:21:00.000+0300,259.99,260.02,259.92,259.92,27147
2026-04-09T22:22:00.000+0300,259.92,259.97,259.85,259.96,14259
2026-04-09T22:23:00.000+0300,259.97,260.09,259.95,260.06,29821
2026-04-09T22:24:00.000+0300,260.06,260.13,260.04,260.13,21370
2026-04-09T22:25:00.000+0300,260.13,260.22,260.11,260.15,27890
2026-04-09T22:26:00.000+0300,260.15,260.19,260.1,260.18,34487
2026-04-09T22:27:00.000+0300,260.19,260.26,260.14,260.23,24725
2026-04-09T22:28:00.000+0300,260.23,260.24,260.1,260.14,30449
2026-04-09T22:29:00.000+0300,260.12,260.12,260.0,260.06,14218
2026-04-09T22:30:00.000+0300,260.05,260.11,260.02,260.07,29579
2026-04-09T22:31:00.000+0300,260.08,260.15,260.07,260.11,27580
2026-04-09T22:32:00.000+0300,260.12,260.31,260.12,260.25,55338
2026-04-09T22:33:00.000+0300,260.27,260.28,260.19,260.19,28600
2026-04-09T22:34:00.000+0300,260.19,260.32,260.18,260.29,22638
2026-04-09T22:35:00.000+0300,260.3,260.44,260.25,260.41,35390
2026-04-09T22:36:00.000+0300,260.42,260.44,260.34,260.39,22804
2026-04-09T22:37:00.000+0300,260.4,260.5,260.38,260.45,46203
2026-04-09T22:38:00.000+0300,260.45,260.56,260.42,260.52,64780
2026-04-09T22:39:00.000+0300,260.53,260.55,260.5,260.53,26980
2026-04-09T22:40:00.000+0300,260.53,260.56,260.46,260.56,49977
2026-04-09T22:41:00.000+0300,260.55,260.59,260.47,260.59,30148
2026-04-09T22:42:00.000+0300,260.58,260.6,260.52,260.54,24489
2026-04-09T22:43:00.000+0300,260.55,260.67,260.55,260.63,30679
2026-04-09T22:44:00.000+0300,260.64,260.8,260.64,260.8,65373
2026-04-09T22:45:00.000+0300,260.78,260.85,260.66,260.68,55169
2026-04-09T22:46:00.000+0300,260.68,260.75,260.66,260.73,40363
2026-04-09T22:47:00.000+0300,260.73,260.85,260.72,260.81,66841
2026-04-09T22:48:00.000+0300,260.81,260.85,260.72,260.8,48802
2026-04-09T22:49:00.000+0300,260.81,260.81,260.65,260.68,53800
2026-04-09T22:50:00.000+0300,260.67,261.12,260.66,260.98,160000
2026-04-09T22:51:00.000+0300,260.97,260.98,260.83,260.83,43425
2026-04-09T22:52:00.000+0300,260.81,260.94,260.81,260.94,43052
2026-04-09T22:53:00.000+0300,260.93,260.93,260.71,260.73,56889
2026-04-09T22:54:00.000+0300,260.75,260.87,260.61,260.71,92991
2026-04-09T22:55:00.000+0300,260.72,260.73,260.39,260.41,73804
2026-04-09T22:56:00.000+0300,260.41,260.49,260.36,260.45,57250
2026-04-09T22:57:00.000+0300,260.45,260.59,260.43,260.49,85586
2026-04-09T22:58:00.000+0300,260.49,260.56,260.48,260.54,137157
2026-04-09T22:59:00.000+0300,260.54,260.59,260.38,260.39,481092
