DateTime,Open,High,Low,Close,Volume
2026-03-13T15:48:00.000+0000,252.74,252.77,252.29,252.32,35786
2026-03-13T15:49:00.000+0000,252.29,252.44,252.29,252.43,30900
2026-03-13T15:50:00.000+0000,252.43,252.44,252.1,252.28,44170
2026-03-13T15:51:00.000+0000,252.28,252.34,252.08,252.08,52288
2026-03-13T15:52:00.000+0000,252.08,252.1,251.9,252.01,48973
2026-03-13T15:53:00.000+0000,252.03,252.14,251.91,252.0,43427
2026-03-13T15:54:00.000+0000,251.99,252.16,251.97,252.02,46423
2026-03-13T15:55:00.000+0000,252.04,252.09,251.86,251.91,31839
2026-03-13T15:56:00.000+0000,251.9,252.15,251.86,251.93,82497
2026-03-13T15:57:00.000+0000,251.98,252.0,251.85,252.0,43846
2026-03-13T15:58:00.000+0000,252.03,252.1,251.99,252.09,26142
2026-03-13T15:59:00.000+0000,252.09,252.17,252.08,252.1,20112
2026-03-13T16:00:00.000+0000,252.11,252.36,252.06,252.34,43193
2026-03-13T16:01:00.000+0000,252.31,252.7,252.3,252.63,53776
2026-03-13T16:02:00.000+0000,252.66,252.67,252.34,252.42,39206
2026-03-13T16:03:00.000+0000,252.43,252.74,252.41,252.74,28135
2026-03-13T16:04:00.000+0000,252.73,252.95,252.61,252.82,27134
2026-03-13T16:05:00.000+0000,252.83,252.9,252.64,252.67,24787
2026-03-13T16:06:00.000+0000,252.67,252.79,252.59,252.67,43673
2026-03-13T16:07:00.000+0000,252.68,252.87,252.63,252.78,25112
2026-03-13T16:08:00.000+0000,252.76,252.79,252.64,252.66,17519
2026-03-13T16:09:00.000+0000,252.67,252.76,252.64,252.71,36694
2026-03-13T16:10:00.000+0000,252.74,252.79,252.61,252.65,16905
2026-03-13T16:11:00.000+0000,252.65,252.7,252.56,252.64,27749
2026-03-13T16:12:00.000+0000,252.65,252.66,252.53,252.54,41321
2026-03-13T16:13:00.000+0000,252.56,252.58,252.15,252.19,49118
2026-03-13T16:14:00.000+0000,252.21,252.52,252.19,252.42,19289
2026-03-13T16:15:00.000+0000,252.43,252.52,252.35,252.48,19918
2026-03-13T16:16:00.000+0000,252.46,252.51,252.26,252.28,33447
2026-03-13T16:17:00.000+0000,252.27,252.43,252.25,252.41,14246
2026-03-13T16:18:00.000+0000,252.42,252.45,252.26,252.32,14977
2026-03-13T16:19:00.000+0000,252.31,252.33,252.25,252.26,13144
2026-03-13T16:20:00.000+0000,252.27,252.36,252.26,252.34,22039
2026-03-13T16:21:00.000+0000,252.37,252.5,252.36,252.5,24713
2026-03-13T16:22:00.000+0000,252.51,252.63,252.49,252.62,17368
2026-03-13T16:23:00.000+0000,252.59,252.65,252.53,252.55,15213
2026-03-13T16:24:00.000+0000,252.56,252.67,252.47,252.52,27418
2026-03-13T16:25:00.000+0000,252.52,252.52,252.39,252.4,17113
2026-03-13T16:26:00.000+0000,252.41,252.48,252.29,252.34,37370
2026-03-13T16:27:00.000+0000,252.35,252.65,252.35,252.57,34589
2026-03-13T16:28:00.000+0000,252.57,252.78,252.55,252.72,68751
2026-03-13T16:29:00.000+0000,252.71,252.71,252.59,252.66,31265
2026-03-13T16:30:00.000+0000,252.64,252.8,252.58,252.75,24199
2026-03-13T16:31:00.000+0000,252.78,252.91,252.73,252.91,53447
2026-03-13T16:32:00.000+0000,252.91,252.93,252.8,252.83,32561
2026-03-13T16:33:00.000+0000,252.83,252.97,252.79,252.86,38220
2026-03-13T16:34:00.000+0000,252.84,252.84,252.39,252.49,30410
2026-03-13T16:35:00.000+0000,252.49,252.57,252.24,252.39,71184
2026-03-13T16:36:00.000+0000,252.38,252.71,252.36,252.65,65902
2026-03-13T16:37:00.000+0000,252.68,252.7,252.52,252.63,35406
2026-03-13T16:38:00.000+0000,252.64,252.64,252.39,252.46,19572
2026-03-13T16:39:00.000+0000,252.44,252.45,252.18,252.2,41854
2026-03-13T16:40:00.000+0000,252.19,252.24,252.09,252.14,43521
2026-03-13T16:41:00.000+0000,252.17,252.18,252.04,252.1,39729
2026-03-13T16:42:00.000+0000,252.09,252.18,252.04,252.1,68861
2026-03-13T16:43:00.000+0000,252.1,252.1,251.89,251.93,72188
2026-03-13T16:44:00.000+0000,251.92,251.93,251.65,251.72,53321
2026-03-13T16:45:00.000+0000,251.71,251.75,251.64,251.68,38113
2026-03-13T16:46:00.000+0000,251.7,251.83,251.63,251.63,43282
2026-03-13T16:47:00.000+0000,251.63,251.75,251.61,251.74,19047
2026-03-13T16:48:00.000+0000,251.76,251.83,251.67,251.69,18530
2026-03-13T16:49:00.000+0000,251.69,251.84,251.66,251.81,25856
2026-03-13T16:50:00.000+0000,251.83,252.16,251.76,252.15,35904
2026-03-13T16:51:00.000+0000,252.13,252.13,251.93,252.07,46220
2026-03-13T16:52:00.000+0000,252.05,252.2,252.0,252.19,21633
2026-03-13T16:53:00.000+0000,252.16,252.25,252.09,252.18,73635
2026-03-13T16:54:00.000+0000,252.19,252.2,252.03,252.08,61693
2026-03-13T16:55:00.000+0000,252.1,252.15,251.65,251.69,88910
2026-03-13T16:56:00.000+0000,251.71,251.73,251.45,251.46,70637
2026-03-13T16:57:00.000+0000,251.45,251.72,251.38,251.67,58199
2026-03-13T16:58:00.000+0000,251.65,251.85,251.46,251.54,82028
2026-03-13T16:59:00.000+0000,251.56,251.58,251.38,251.42,52575
2026-03-13T17:00:00.000+0000,251.43,251.61,251.4,251.45,35647
2026-03-13T17:01:00.000+0000,251.46,251.6,251.46,251.51,27306
2026-03-13T17:02:00.000+0000,251.57,251.68,251.55,251.63,35852
2026-03-13T17:03:00.000+0000,251.63,251.7,251.52,251.56,34346
2026-03-13T17:04:00.000+0000,251.55,251.8,251.54,251.71,41599
2026-03-13T17:05:00.000+0000,251.7,251.71,251.17,251.21,120530
2026-03-13T17:06:00.000+0000,251.2,251.49,251.17,251.4,77057
2026-03-13T17:07:00.000+0000,251.38,251.44,251.33,251.35,39310
2026-03-13T17:08:00.000+0000,251.36,251.5,251.35,251.39,35088
2026-03-13T17:09:00.000+0000,251.39,251.43,251.27,251.31,58561
2026-03-13T17:10:00.000+0000,251.3,251.4,251.22,251.22,45282
2026-03-13T17:11:00.000+0000,251.22,251.22,250.96,251.03,104825
2026-03-13T17:12:00.000+0000,251.0,251.53,250.99,251.48,117684
2026-03-13T17:13:00.000+0000,251.46,251.52,251.31,251.51,31273
2026-03-13T17:14:00.000+0000,251.51,251.64,251.44,251.63,44650
2026-03-13T17:15:00.000+0000,251.63,251.72,251.56,251.7,31985
2026-03-13T17:16:00.000+0000,251.71,251.83,251.68,251.8,49877
2026-03-13T17:17:00.000+0000,251.79,251.8,251.54,251.64,101048
2026-03-13T17:18:00.000+0000,251.64,251.66,251.48,251.56,41526
2026-03-13T17:19:00.000+0000,251.57,251.92,251.53,251.87,71590
2026-03-13T17:20:00.000+0000,251.93,251.93,251.57,251.58,55865
2026-03-13T17:21:00.000+0000,251.58,251.59,251.35,251.4,45486
2026-03-13T17:22:00.000+0000,251.35,251.35,251.03,251.09,45820
2026-03-13T17:23:00.000+0000,251.1,251.25,251.08,251.11,44075
2026-03-13T17:24:00.000+0000,251.12,251.34,251.1,251.28,50356
2026-03-13T17:25:00.000+0000,251.26,251.29,251.14,251.24,59676
2026-03-13T17:26:00.000+0000,251.22,251.22,250.96,251.09,68280
2026-03-13T17:27:00.000+0000,251.08,251.15,251.02,251.14,86549
2026-03-13T17:28:00.000+0000,251.12,251.23,251.09,251.22,36682
2026-03-13T17:29:00.000+0000,251.24,251.24,251.07,251.18,65355
2026-03-13T17:30:00.000+0000,251.19,251.3,250.96,251.1,42812
2026-03-13T17:31:00.000+0000,251.13,251.23,251.0,251.09,42783
2026-03-13T17:32:00.000+0000,251.09,251.23,251.09,251.09,30234
2026-03-13T17:33:00.000+0000,251.08,251.1,250.99,251.08,26259
2026-03-13T17:34:00.000+0000,251.06,251.08,250.98,251.01,34363
2026-03-13T17:35:00.000+0000,251.0,251.04,250.9,251.0,27795
2026-03-13T17:36:00.000+0000,251.01,251.33,251.0,251.25,54800
2026-03-13T17:37:00.000+0000,251.23,251.27,251.06,251.25,23111
2026-03-13T17:38:00.000+0000,251.24,251.34,251.2,251.32,29135
2026-03-13T17:39:00.000+0000,251.31,251.4,251.3,251.34,19890
2026-03-13T17:40:00.000+0000,251.37,251.54,251.28,251.48,54513
2026-03-13T17:41:00.000+0000,251.48,251.52,251.31,251.32,39013
2026-03-13T17:42:00.000+0000,251.33,251.5,251.31,251.4,22502
2026-03-13T17:43:00.000+0000,251.41,251.52,251.32,251.34,34037
2026-03-13T17:44:00.000+0000,251.35,251.6,251.33,251.5,37997
2026-03-13T17:45:00.000+0000,251.5,251.58,251.46,251.47,18473
2026-03-13T17:46:00.000+0000,251.46,251.46,251.32,251.32,32541
2026-03-13T17:47:00.000+0000,251.33,251.36,251.18,251.18,35364
2026-03-13T17:48:00.000+0000,251.21,251.31,251.21,251.24,23486
2026-03-13T17:49:00.000+0000,251.22,251.28,251.11,251.14,29041
2026-03-13T17:50:00.000+0000,251.12,251.4,251.06,251.36,28989
2026-03-13T17:51:00.000+0000,251.36,251.45,251.34,251.34,20659
2026-03-13T17:52:00.000+0000,251.36,251.66,251.35,251.56,42113
2026-03-13T17:53:00.000+0000,251.57,251.57,251.44,251.46,21594
2026-03-13T17:54:00.000+0000,251.47,251.58,251.43,251.56,17697
2026-03-13T17:55:00.000+0000,251.55,251.64,251.49,251.49,21250
2026-03-13T17:56:00.000+0000,251.53,251.54,251.31,251.33,19182
2026-03-13T17:57:00.000+0000,251.34,251.46,251.33,251.38,11756
2026-03-13T17:58:00.000+0000,251.37,251.4,251.25,251.35,13559
2026-03-13T17:59:00.000+0000,251.33,251.39,251.26,251.28,15325
2026-03-13T18:00:00.000+0000,251.29,251.44,251.24,251.37,26820
2026-03-13T18:01:00.000+0000,251.38,251.43,251.13,251.14,22420
2026-03-13T18:02:00.000+0000,251.14,251.17,250.83,250.98,72377
2026-03-13T18:03:00.000+0000,250.98,251.1,250.96,251.04,25983
2026-03-13T18:04:00.000+0000,251.03,251.13,251.01,251.04,46617
2026-03-13T18:05:00.000+0000,251.04,251.11,250.91,251.02,29452
2026-03-13T18:06:00.000+0000,251.02,251.11,250.96,250.96,32180
2026-03-13T18:07:00.000+0000,250.97,250.99,250.86,250.91,25254
2026-03-13T18:08:00.000+0000,250.9,251.02,250.89,251.02,25825
2026-03-13T18:09:00.000+0000,251.0,251.07,250.93,251.01,39947
2026-03-13T18:10:00.000+0000,251.02,251.06,250.98,251.02,20447
2026-03-13T18:11:00.000+0000,251.02,251.11,250.99,251.03,32350
2026-03-13T18:12:00.000+0000,251.05,251.05,250.85,250.95,15600
2026-03-13T18:13:00.000+0000,250.94,250.97,250.86,250.89,21928
2026-03-13T18:14:00.000+0000,250.89,250.94,250.86,250.94,24232
2026-03-13T18:15:00.000+0000,250.93,251.03,250.91,250.95,25477
2026-03-13T18:16:00.000+0000,250.95,251.23,250.93,251.21,33230
2026-03-13T18:17:00.000+0000,251.18,251.19,251.0,251.11,28355
2026-03-13T18:18:00.000+0000,251.09,251.13,250.81,250.86,27875
2026-03-13T18:19:00.000+0000,250.84,250.87,250.81,250.84,18124
2026-03-13T18:20:00.000+0000,250.85,250.93,250.77,250.89,23697
2026-03-13T18:21:00.000+0000,250.89,250.97,250.89,250.92,20455
2026-03-13T18:22:00.000+0000,250.92,250.97,250.86,250.87,18963
2026-03-13T18:23:00.000+0000,250.88,250.89,250.82,250.86,19050
2026-03-13T18:24:00.000+0000,250.85,250.88,250.8,250.8,29289
2026-03-13T18:25:00.000+0000,250.8,250.96,250.79,250.93,20704
2026-03-13T18:26:00.000+0000,250.92,250.92,250.78,250.92,23917
2026-03-13T18:27:00.000+0000,250.92,251.18,250.92,251.11,32220
2026-03-13T18:28:00.000+0000,251.11,251.18,251.07,251.12,43250
2026-03-13T18:29:00.000+0000,251.13,251.29,251.11,251.26,30623
2026-03-13T18:30:00.000+0000,251.26,251.39,251.21,251.36,24752
2026-03-13T18:31:00.000+0000,251.37,251.46,251.33,251.44,21331
2026-03-13T18:32:00.000+0000,251.45,251.54,251.43,251.53,28923
2026-03-13T18:33:00.000+0000,251.53,251.53,251.36,251.45,21213
2026-03-13T18:34:00.000+0000,251.45,251.57,251.45,251.48,31185
2026-03-13T18:35:00.000+0000,251.46,251.5,251.45,251.48,22751
2026-03-13T18:36:00.000+0000,251.48,251.6,251.47,251.5,18746
2026-03-13T18:37:00.000+0000,251.47,251.52,251.43,251.46,17774
2026-03-13T18:38:00.000+0000,251.43,251.46,251.39,251.43,20743
2026-03-13T18:39:00.000+0000,251.43,251.54,251.39,251.54,21366
2026-03-13T18:40:00.000+0000,251.55,251.74,251.52,251.73,22001
2026-03-13T18:41:00.000+0000,251.73,251.74,251.57,251.62,26854
2026-03-13T18:42:00.000+0000,251.63,251.65,251.5,251.56,48008
2026-03-13T18:43:00.000+0000,251.55,251.76,251.55,251.76,34594
2026-03-13T18:44:00.000+0000,251.76,251.85,251.66,251.77,74931
2026-03-13T18:45:00.000+0000,251.77,251.78,251.67,251.73,22527
2026-03-13T18:46:00.000+0000,251.75,251.81,251.57,251.61,27950
2026-03-13T18:47:00.000+0000,251.62,251.69,251.54,251.56,18780
2026-03-13T18:48:00.000+0000,251.57,251.57,251.44,251.46,30292
2026-03-13T18:49:00.000+0000,251.46,251.5,251.35,251.38,39336
2026-03-13T18:50:00.000+0000,251.37,251.37,251.16,251.29,44368
2026-03-13T18:51:00.000+0000,251.29,251.45,251.29,251.34,45855
2026-03-13T18:52:00.000+0000,251.34,251.37,251.27,251.27,20784
2026-03-13T18:53:00.000+0000,251.27,251.29,251.23,251.24,25132
2026-03-13T18:54:00.000+0000,251.24,251.4,251.2,251.39,29130
2026-03-13T18:55:00.000+0000,251.39,251.39,251.22,251.26,18789
